402355096	265523983
402355096	944761292
402355096	269992592
402355096	834370586
402355096	990627116
402355096	18267698
402355096	85460092
402355096	49800332
64147321	1016588101
64147321	990627116
476172271	33164207
353351870	1485326900
353351870	173740053
353351870	268929222
2663828317	252868465
2663828317	24165761
24023991	24165761
24023991	990627116
250836872	24165761
250836872	316628845
250836872	2575917464
268929222	353351870
231136927	24165761
188055481	239510568
188055481	834370586
188055481	167270623
188055481	85460092
188055481	990627116
188055481	269992592
188055481	49800332
188055481	359690061
188055481	18353051
269992592	1282197158
269992592	990627116
269992592	402355096
269992592	85460092
269992592	313468076
269992592	188055481
230349218	24165761
173740053	243415462
173740053	24165761
173740053	35742668
173740053	252868465
173740053	353351870
46549541	4517
46549541	24165761
374996407	24165761
374996407	173740053
374996407	353351870
954180344	24165761
50858923	24165761
1361978082	1520501
624827127	49800332
624827127	834370586
624827127	85460092
624827127	990627116
252868465	30515073
252868465	35742668
155007941	17004629
155007941	834370586
155007941	290197802
155007941	359690061
155007941	49800332
155007941	24165761
22822556	1282197158
22822556	990627116
290197802	49800332
290197802	1016588101
290197802	990627116
290197802	944761292
290197802	24165761
290197802	155007941
49800332	276746114
49800332	252868465
49800332	290197802
49800332	624827127
49800332	22668681
49800332	239510568
49800332	359690061
49800332	167270623
49800332	834370586
49800332	990627116
49800332	402355096
49800332	155007941
49800332	188055481
49800332	24165761
167581897	265523983
167581897	990627116
167581897	24165761
420351613	622656101
420351613	19395472
420351613	990627116
1357424546	834370586
1357424546	24165761
17004629	155007941
17004629	24165761
367810627	243415462
367810627	24165761
24076853	46549541
24076853	24165761
5415352	24165761
22668681	125814674
22668681	49800332
22668681	24165761
22668681	211003591
22668681	636624749
22668681	30515073
61934810	24165761
30515073	252868465
30515073	22668681
30515073	24165761
30515073	101047069
30515073	105965606
30515073	85044813
35160637	476172271
35160637	221912447
35160637	65725052
329811848	281765208
1016588101	624827127
1016588101	53785636
1016588101	265523983
1016588101	1921217798
1016588101	290197802
1016588101	834370586
1016588101	1452428454
1016588101	64147321
1016588101	239510568
1016588101	85460092
1016588101	990627116
1016588101	1282197158
1016588101	18267698
104093658	24165761
278166174	34113126
278166174	24165761
