1397998340	352953768
274167663	20159596
274167663	195332262
274167663	55569332
58711646	115393565
58711646	430705225
195332262	274167663
14275430	1494488082
25413947	115393565
115393565	2967017459
115393565	59031002
115393565	25413947
115393565	22965929
115393565	20159596
59031002	115393565
59031002	372624208
356289508	20159596
43331336	20159596
352953768	20159596
352953768	14566252
2662813495	20159596
2967017459	115393565
20159596	26463075
20159596	115393565
29591593	14566252
18371067	719172078
40321582	20159596
22965929	115393565
28919109	6936962
92727756	26463075
181236329	54494800
164026851	112860194
421188281	20159596
237894143	126046946
377207790	574631033
377207790	421453738
527823870	20159596
1494488082	20159596
1494488082	14275430
260677330	20159596
126046946	237894143
126046946	17316060
6936962	17316060
6936962	28919109
115558407	128883747
115558407	34758828
1043367638	20159596
303203149	55569332
344385768	20159596
242385330	20159596
1454474106	20159596
29794479	20159596
26463075	92727756
26463075	20159596
24861498	112860194
24861498	57906151
372624208	59031002
112860194	20159596
112860194	892028569
112860194	24861498
34758828	115558407
324818278	20159596
324818278	451637144
187964046	20159596
239823843	14566252
719172078	18371067
106901537	574631033
2494400834	20159596
1446615415	1148565210
1244679258	135652364
65657176	112860194
35813423	14566252
55569332	303203149
55569332	274167663
1148565210	1446615415
195456994	20159596
135652364	1244679258
451637144	324818278
44668890	36922656
57906151	24861498
907947804	20159596
57101767	20159596
57101767	2257745131
2799283691	20159596
214928383	26463075
388234512	20159596
128883747	115558407
14566252	20159596
14566252	352953768
127263373	20159596
633176187	20159596
481551181	20159596
287608506	20159596
892028569	112860194
1529489418	20159596
444880096	20159596
421453738	377207790
2257745131	57101767
535225505	20159596
30175910	237894143
32216605	237894143
121629520	17316060
36922656	20159596
36922656	44668890
430705225	58711646
430705225	20159596
574631033	377207790
574631033	20159596
574631033	106901537
54494800	181236329
17316060	121629520
17316060	20159596
17316060	6936962
17316060	126046946
2880216899	112169930
