19856097	868112707
202568095	868112707
1725724380	16634289
99493250	780020227
99493250	68571425
17652946	868112707
17652946	18639267
17652946	114023018
42914707	81069244
42914707	868112707
339746115	868112707
43133293	868112707
43133293	1078643245
1100855744	18598424
868112707	114023018
868112707	17652946
72588786	868112707
18598424	46647466
18598424	383712645
153132339	868112707
102579213	868112707
94209518	68571425
94209518	868112707
16634289	868112707
107757289	868112707
81398819	18598424
2155141914	87277972
383712645	18598424
87277972	2155141914
87277972	81861699
266464769	40825205
22107848	868112707
110155949	780020227
110155949	288811689
110155949	68571425
73352747	18598424
83806250	141238204
47644339	868112707
81069244	42914707
46647466	18598424
46647466	156648715
266900812	68571425
780020227	868112707
156223558	868112707
482614278	18598424
152204833	868112707
139300155	68571425
263551143	18598424
381487324	868112707
81077957	868112707
141238204	780020227
141238204	68571425
141238204	83806250
165994972	68571425
98288802	780020227
85515144	868112707
376670192	18598424
288811689	110155949
288811689	68571425
68571425	868203535
68571425	288811689
68571425	141238204
383027066	868112707
383027066	87277972
81861699	87277972
715093105	18598424
2172696153	868112707
868203535	68571425
18639267	17652946
978129595	18598424
156648715	46647466
114023018	868112707
114023018	17652946
2827584341	868112707
382920750	868112707
1482826123	868112707
81523680	18598424
97327464	18598424
549897040	868112707
245790878	868112707
49854789	18598424
43809995	868112707
