542872926	3108351
17428614	27046692
117303658	472030567
117303658	3108351
268866184	3108351
1500422358	3108351
13205972	3108351
274647760	3108351
472030567	117303658
27046692	18359716
27046692	3108351
31800110	3108351
25209469	567416367
1220386050	268866184
90727086	3108351
766398499	3108351
15333188	3108351
21141056	2679728168
2418899281	3108351
176159166	3108351
17260457	497613819
17260457	18359716
3108351	27046692
567416367	25209469
347358838	560801236
347358838	3108351
915990943	3108351
624102375	3108351
2563010217	2679728168
2563010217	3108351
2679728168	2563010217
2679728168	2170455122
2679728168	32761629
2679728168	110724952
2679728168	42169080
2679728168	10205272
2679728168	70949685
2679728168	18359716
2679728168	17428614
2679728168	17260457
2679728168	25209469
2679728168	1547441
2679728168	497613819
2679728168	581230076
2679728168	31800110
2679728168	265562974
2679728168	67754420
2679728168	21141056
2679728168	347358838
2679728168	626870495
2679728168	391139576
2679728168	987230846
2679728168	27046692
2679728168	567416367
2679728168	28843821
2679728168	47717943
2679728168	3108351
626870495	3108351
560801236	347358838
616784399	3108351
537291796	3108351
70949685	3108351
2158171155	3108351
777800593	3108351
409685485	3108351
1872416533	3108351
307633493	3108351
32761629	3108351
2561724956	3108351
436779748	3108351
33031271	3108351
2329728571	3108351
1345862960	3108351
251227686	3108351
16333023	3108351
54422645	3108351
1930906208	3108351
770725784	268866184
47047946	3108351
2276822449	3108351
1602190153	3108351
25716832	3108351
28843821	3108351
2486738252	3108351
322365497	3108351
329594614	3108351
62122270	3108351
497613819	17260457
20602057	3108351
1901687166	3108351
1407559375	3108351
581230076	3108351
9561122	3108351
60746395	3108351
2170455122	3108351
42169080	3108351
2729378545	3108351
1382498562	3108351
341252467	3108351
1547441	3108351
1564324716	3108351
2417560957	3108351
88408294	3108351
173105509	3108351
110724952	3108351
18359716	27046692
119967977	3108351
208470242	3108351
