429539867	19038934
429539867	67345697
17817491	454469969
17817491	18999830
17817491	19038934
17817491	6433472
379434001	431996017
379434001	194439261
379434001	415245375
16156728	565396658
16156728	55451466
2754052301	2204057318
339911220	19038934
256690019	48186048
256690019	194439261
1021025779	19038934
1021025779	6016962
29239678	194439261
16931849	6433472
16931849	41902449
16931849	563101204
16931849	253872062
16931849	97959870
16931849	31057963
201563247	6433472
201563247	19038934
201563247	283570454
182891993	158093043
298134656	82120358
2227816527	24550850
118863584	6433472
118863584	19038934
2204057318	2754052301
2525225821	194439261
72370038	2721034435
72370038	6433472
238486480	19038934
253872062	31057963
19038934	18999830
19038934	794443106
19038934	19000019
19038934	246836841
19038934	194439261
19038934	25554198
19038934	6433472
19038934	57461838
18649788	19038934
18649788	194439261
116500468	282145270
116500468	19038934
116500468	6433472
839910636	6433472
189505356	194439261
1393871011	194439261
16299754	14864105
16299754	379225446
16299754	16273473
16299754	6016962
33138826	6433472
433675700	19038934
433675700	6433472
433675700	621558435
20321062	194439261
20321062	6433472
31057963	19038934
31057963	18524109
31057963	41902449
31057963	134284658
31057963	16931849
31057963	253872062
79963123	67345697
327564136	194439261
295966275	25334163
294115652	194439261
2483222413	6433472
82120358	621558435
82120358	19038934
77076143	34461301
20418836	344967333
20418836	194439261
20418836	16207114
20418836	39671365
20418836	19038934
20418836	6433472
338563496	34461301
200641413	6433472
14864105	19038934
14864105	16299754
14864105	6433472
18524109	31057963
240786249	6433472
240786249	18999830
240786249	19000019
240786249	25554198
240786249	258415882
240786249	148394195
110282779	37323052
110282779	422143534
110282779	6433472
110282779	194439261
2437167714	19038934
2437167714	333478234
2437167714	743451631
2437167714	259101741
243243291	194439261
28342260	194439261
20247382	454469969
20247382	6433472
20247382	19038934
56459602	19038934
28368053	158093043
805358514	19038934
97959870	16931849
1684788764	14137088
6433472	148394195
6433472	312401312
6433472	246836841
6433472	33421978
6433472	258415882
6433472	194439261
6433472	14864105
6433472	25554198
6433472	240786249
6433472	19038934
6433472	19000019
6433472	18999830
250477474	194439261
2757126767	6433472
295912163	6433472
23061199	25334163
23061199	373065037
23061199	18999830
889726472	6433472
889726472	21037849
450866659	19038934
1179615852	162141264
563101204	16931849
1191649248	6433472
1191649248	19038934
1191649248	855514969
1191649248	219826575
453228717	19038934
453228717	6433472
872532882	194439261
113472107	6433472
277713978	194439261
277713978	294834291
219826575	232370447
219826575	194439261
219826575	855514969
621558435	82120358
403839267	6433472
403839267	240786249
403839267	19038934
565105766	524511128
565105766	263442125
261021477	194439261
28157374	211228123
28157374	34461301
377149874	336876588
342369476	19038934
576523939	6433472
376321313	148394195
376321313	19038934
288407220	34461301
422143534	110282779
402238312	351888261
402238312	459908923
35002101	258415882
35002101	148394195
35002101	6433472
35002101	19038934
444604799	194439261
844115846	19038934
297122931	194439261
2422365458	194439261
2422365458	6433472
842520421	82120358
842520421	194439261
842520421	19038934
44181731	194439261
450951253	743451631
477356501	163086710
1434014402	194439261
415248948	194439261
1283551075	341625898
480708512	194439261
14137088	1684788764
14137088	19038934
16365339	6433472
16365339	19038934
331415060	194439261
37323052	110282779
37323052	19038934
37323052	194439261
169349704	625978357
169349704	357019192
131606256	19038934
167572606	19038934
167572606	34461301
282145270	116500468
282145270	6433472
341784149	556348685
341784149	347576592
341784149	280720778
409740284	2794988893
411729106	19038934
2747460623	506455830
58649136	6433472
58649136	19038934
861991466	347576592
111062184	194439261
616883030	194439261
487284478	6433472
487284478	19038934
487284478	194439261
1281874014	6433472
1281874014	194439261
130676623	19038934
239626408	263442125
94920122	200562164
194439261	19038934
253682818	194439261
262560073	6433472
1009360015	194439261
451034038	194439261
205749679	2212512850
205749679	1188278370
1492973136	19038934
346839127	19038934
