157551845	69004966
157551845	17073225
157551845	14849562
157551845	17068692
157551845	16936858
2608815410	14849562
2608815410	16936858
23497196	17874169
23497196	17073225
23497196	16936858
23497196	17068692
23497196	14849562
23497196	22990962
21420005	14849562
21420005	17068692
245688940	69004966
245688940	16936858
245688940	14849562
245688940	17068692
293962283	14849562
293962283	17068692
293962283	136354381
293962283	228178028
17730875	17068692
17730875	14849562
17730875	557563
17730875	33588153
17730875	69004966
17730875	137757168
42579579	69004966
42579579	14849562
247085616	111040673
247085616	69004966
247085616	14849562
16936858	17874169
16936858	14849562
16936858	16893929
16936858	115551858
16936858	69004966
16936858	2287461444
16936858	22990962
16936858	17073225
16936858	17068692
537864488	22990962
537864488	17874169
537864488	17073225
537864488	28921274
537864488	14849562
537864488	16936858
537864488	17068692
133315811	35062969
133315811	15486485
133315811	14849562
133315811	69004966
296442457	14849562
494342710	17068692
494342710	15486485
254344008	17068692
254344008	14849562
254344008	16936858
254344008	31223236
325862777	22990962
826686524	17874169
826686524	69004966
826686524	14849562
826686524	16936858
826686524	17068692
826686524	10661622
826686524	22990962
909434454	69004966
909434454	17874169
909434454	14849562
909434454	31223236
909434454	869049313
909434454	21281289
909434454	189806241
21982355	17073225
21982355	16936858
21982355	17068692
21982355	69004966
294425585	57633069
294425585	16936858
294425585	17068692
294425585	25878471
294425585	23407415
294425585	10661622
294425585	133161394
294425585	22990962
294425585	47695417
35062969	133315811
35062969	14849562
35062969	15486485
76924257	17068692
76924257	14849562
76924257	115551858
76924257	69004966
549694818	22964326
2725781378	17068692
2725781378	16936858
220615738	21281289
136354381	14849562
136354381	293962283
136354381	228178028
136354381	116619016
2598590713	17874169
2598590713	69004966
2598590713	17068692
2598590713	14849562
205463662	17874169
205463662	69004966
205463662	16936858
205463662	2287461444
205463662	14849562
205463662	17073225
205463662	17068692
32593340	16936858
113113323	69004966
31223236	17874169
31223236	17073225
31223236	69004966
31223236	189806241
31223236	909434454
31223236	14849562
31223236	140665935
31223236	254344008
31223236	21281289
137480382	14849562
137480382	15486485
137480382	379266521
137480382	35062969
2540521810	69004966
2540521810	14849562
23889235	17068692
337477012	246022510
16893929	14849562
16893929	69004966
148908323	17874169
148908323	488578718
148908323	69004966
148908323	16936858
148908323	14849562
148908323	351042945
148908323	493870135
148908323	15486485
71741050	17068692
71741050	69004966
71741050	14849562
1133171965	351042945
174141309	14849562
24131732	17068692
24131732	14849562
24131732	17073225
15486485	14849562
15486485	2153974213
15486485	69004966
15486485	133315811
15486485	121812371
15486485	351042945
15486485	379266521
15486485	137480382
15486485	189806241
15486485	35062969
473469102	17068692
473469102	69004966
473469102	135646596
23407415	17073225
23407415	22990962
4390331	189806241
4390331	140665935
4390331	869049313
153379098	22990962
161539997	17073225
161539997	69004966
161539997	16893929
145166485	17068692
145166485	16936858
145166485	22990962
493870135	205463662
493870135	133315811
493870135	1169066552
493870135	148908323
10661622	294425585
10661622	826686524
10661622	22990962
14849562	17073225
14849562	17874169
14849562	16936858
14849562	17068692
14849562	16893929
14849562	133315811
14849562	69004966
869049313	14849562
869049313	16936858
869049313	17068692
869049313	21281289
189806241	14849562
189806241	69004966
189806241	31223236
189806241	16702310
189806241	21281289
189806241	4390331
189806241	140665935
189806241	909434454
189806241	134971995
189806241	15486485
849926671	17073225
849926671	14849562
849926671	17068692
849926671	69004966
121812371	15486485
54642122	35062969
54642122	14849562
54642122	17073225
28921274	537864488
28921274	14849562
28921274	69004966
28921274	57633069
28921274	16936858
28921274	17068692
28921274	17073225
111040673	14849562
17218594	14082383
17218594	17874169
17218594	14849562
116619016	136354381
17073225	14849562
17073225	16936858
17073225	22990962
17073225	17068692
227098994	14849562
227098994	69004966
519120694	69004966
519120694	137480382
519120694	17874169
519120694	14849562
519120694	35062969
1169066552	493870135
16702310	869049313
16702310	121812371
16702310	140665935
16702310	21281289
16702310	189806241
259771758	51214624
259771758	351042945
259771758	17874169
259771758	14849562
259771758	432065566
259771758	69004966
259771758	17068692
259771758	16936858
259771758	261650975
137757168	14849562
137757168	17730875
293967375	1668709975
293967375	16936858
1128928249	14082383
69004966	17068692
69004966	115551858
69004966	16893929
69004966	14849562
21281289	14849562
21281289	220615738
21281289	189806241
21281289	869049313
21281289	909434454
21281289	31223236
21281289	16702310
256699376	14849562
256699376	69004966
140665935	17874169
140665935	69004966
140665935	14849562
140665935	16702310
140665935	134971995
140665935	909434454
140665935	31223236
140665935	4390331
140665935	189806241
62850269	14849562
1202142132	14849562
1202142132	69004966
17068692	17874169
17068692	14849562
17068692	69004966
17068692	2287461444
17068692	17073225
17068692	16936858
17068692	22990962
16493714	14849562
16493714	17068692
16493714	869049313
17874169	111040673
17874169	519120694
17874169	17218594
17874169	1279744627
17874169	2153974213
17874169	259771758
17874169	205463662
17874169	69004966
17874169	16936858
17874169	14849562
17874169	17073225
17874169	17068692
17874169	22990962
22964326	22990962
22964326	549694818
557563	15486485
557563	17730875
133161394	17073225
133161394	16936858
133161394	17068692
133161394	22990962
133161394	294425585
20110434	22990962
2287461444	17073225
2287461444	17068692
2287461444	16936858
488578718	17874169
488578718	115551858
488578718	17073225
488578718	148908323
488578718	69004966
488578718	17068692
488578718	14849562
488578718	16936858
488578718	134971995
22990962	16936858
22990962	14849562
22990962	23497196
22990962	17068692
246643481	14849562
246643481	16936858
246643481	69004966
246643481	17068692
246643481	22990962
261650975	69004966
261650975	14849562
261650975	16936858
261650975	17073225
261650975	259771758
138737539	69004966
1876787940	16893929
43250949	14849562
43250949	22990962
72672454	14849562
72672454	17068692
228178028	202464838
228178028	136354381
228178028	325300125
228178028	293962283
134971995	17073225
134971995	69004966
134971995	17068692
134971995	14849562
134971995	140665935
134971995	488578718
134971995	189806241
246022510	337477012
1279744627	17874169
1279744627	17068692
48952094	14849562
48952094	17068692
48952094	69004966
884786917	69004966
884786917	16936858
884786917	17073225
884786917	14849562
884786917	17068692
884786917	22990962
751748779	15486485
45701577	14849562
118584217	69004966
118584217	135646596
821810972	17073225
2153974213	111040673
2153974213	17874169
2153974213	45701577
2153974213	14849562
2153974213	15486485
1668709975	17874169
1668709975	14849562
1668709975	69004966
1668709975	293967375
1668709975	17068692
1668709975	16936858
1668709975	17073225
508252189	69004966
508252189	14849562
170394384	202464838
27159265	69004966
26591139	16936858
26591139	15949157
412003681	17068692
377143398	35062969
14182589	15949157
351042945	15486485
379266521	137480382
398036662	14849562
398036662	16936858
398036662	15949157
106605436	14849562
106605436	17068692
106605436	16936858
106605436	22990962
41177346	17068692
41177346	14849562
47695812	14849562
14082383	69004966
14082383	1128928249
14082383	14849562
14082383	15486485
1218578472	16936858
51214624	17068692
51214624	259771758
51214624	17874169
51214624	22990962
51214624	23497196
51214624	69004966
51214624	14849562
51214624	16936858
15949157	16893929
15949157	17068692
15949157	16936858
15949157	26591139
15949157	398036662
15949157	133315811
15949157	14182589
15949157	69004966
312535340	17874169
312535340	15486485
33588153	17730875
325300125	228178028
47695417	294425585
432065566	259771758
135646596	118584217
115551858	17073225
115551858	16936858
115551858	17068692
115551858	69004966
115551858	76924257
115551858	22990962
799249381	69004966
