77578572	297457814
2898249576	115486957
2898249576	297457814
115486957	297457814
115486957	288283415
115486957	2898249576
115486957	1013442566
115486957	48961660
2307253314	2366225917
2307253314	1465463371
2307253314	37651316
2307253314	1641482899
2307253314	288283415
2307253314	297457814
2307253314	15656004
2366225917	2307253314
2366225917	67514751
67514751	205472863
67514751	2366225917
67514751	297457814
37651316	297457814
37651316	2307253314
864927037	297457814
1692821461	15656004
1692821461	297457814
2683032895	297457814
2841491128	77578572
339202738	288283415
539721796	297457814
539721796	913517954
539721796	48961660
288283415	743614046
288283415	2966696277
288283415	1160681953
288283415	77578572
288283415	539721796
288283415	115486957
288283415	2683032895
288283415	864927037
288283415	331863846
288283415	22657288
288283415	1013442566
288283415	2155220057
288283415	902596597
288283415	2307253314
288283415	824831718
288283415	339202738
288283415	52972702
288283415	48961660
288283415	42656372
288283415	385443184
288283415	15656004
288283415	297457814
385443184	268083806
385443184	15656004
385443184	288283415
42656372	288283415
2295881880	297457814
1641482899	2307253314
1641482899	15656004
2907479754	1013442566
2907479754	902596597
2907479754	297457814
137228486	297457814
2329754462	2366225917
2329754462	2366750023
331863846	15656004
331863846	297457814
331863846	2155220057
331863846	288283415
331863846	1013442566
52972702	1013442566
52972702	297457814
52972702	1692821461
52972702	288283415
52972702	15656004
1465463371	297457814
1465463371	205472863
1465463371	2307253314
1465463371	2155220057
860766853	15656004
860766853	297457814
15656004	1641482899
15656004	1692821461
15656004	268083806
15656004	2307253314
15656004	2155220057
15656004	52972702
15656004	902596597
15656004	48961660
15656004	385443184
15656004	860766853
15656004	73525922
15656004	288283415
15656004	297457814
297457814	268083806
297457814	864927037
297457814	2295881880
297457814	1465463371
297457814	2366196514
297457814	539721796
297457814	77578572
297457814	67514751
297457814	2683032895
297457814	37651316
297457814	2155220057
297457814	1692821461
297457814	902596597
297457814	2307253314
297457814	48961660
297457814	860766853
297457814	15656004
297457814	288283415
48961660	902596597
48961660	297457814
48961660	539721796
48961660	115486957
48961660	288283415
48961660	15656004
824831718	288283415
2155220057	2366196514
2155220057	288283415
2155220057	1465463371
2155220057	297457814
2155220057	15656004
1160681953	288283415
1160681953	297457814
1160681953	2366225917
205472863	67514751
835897219	743614046
1651758348	297457814
2366750023	297457814
2366750023	15656004
2366750023	2307253314
2366750023	743614046
2366750023	2366225917
2366750023	2329754462
2366750023	2683032895
22657288	860766853
22657288	288283415
268083806	339202738
268083806	297457814
268083806	15656004
268083806	385443184
913517954	205472863
913517954	539721796
902596597	1465463371
902596597	913517954
902596597	743614046
902596597	2907479754
902596597	2366225917
902596597	2683032895
902596597	48961660
902596597	288283415
902596597	297457814
902596597	15656004
2461581686	297457814
2966696277	288283415
2966696277	297457814
743614046	297457814
743614046	2155220057
743614046	288283415
743614046	1013442566
743614046	902596597
743614046	2366750023
743614046	835897219
2366196514	2683032895
2366196514	2155220057
2906473932	15656004
2906473932	297457814
73525922	864927037
73525922	334611796
73525922	15656004
334611796	73525922
