342313862	238856435
481508130	14641170
481508130	88944711
481508130	95709395
481508130	208142477
481508130	151916517
606501349	208142477
606501349	326845943
606501349	14641170
606501349	88944711
273201959	14641170
273201959	100235515
191545560	91839605
191545560	100235515
191545560	1315279488
191545560	38458416
191545560	326845943
191545560	400968743
191545560	31147535
191545560	54087290
191545560	216434097
191545560	208142477
191545560	88944711
191545560	151916517
88944711	14641170
88944711	31147535
88944711	151916517
88944711	38458416
88944711	100235515
88944711	326845943
88944711	208142477
88944711	606501349
88944711	239409320
88944711	400968743
88944711	54087290
88944711	153225560
45487359	37735483
238856435	342313862
238856435	326845943
24107467	14641170
24107467	37735483
24107467	14542343
2459274987	1394692297
2459274987	38458416
2459274987	14641170
2459274987	208142477
2459274987	31147535
2459274987	151916517
2459274987	88944711
21823322	14641170
21823322	38458416
21823322	31147535
737002386	430192667
737002386	151916517
737002386	606501349
737002386	31147535
737002386	88944711
737002386	208142477
19308721	151916517
19308721	88944711
1409108803	14641170
1409108803	251985915
26091252	38458416
26091252	31147535
26091252	151916517
26091252	208142477
26091252	88944711
22360221	417831401
22360221	208142477
22360221	326845943
22360221	151916517
22360221	88944711
1315279488	14641170
1315279488	191545560
138135257	1394692297
41687073	31147535
41687073	151916517
41687073	88944711
41687073	38458416
15137617	31147535
15137617	326845943
15137617	38458416
15137617	151916517
15137617	95709395
15137617	88944711
15137617	100235515
54087290	1173791168
54087290	2294723894
54087290	31319821
54087290	153225560
54087290	127860003
54087290	400968743
54087290	191545560
54087290	65634524
54087290	88944711
54087290	216434097
54087290	100235515
901700808	1887266582
901700808	88944711
901700808	326845943
216434097	151916517
216434097	14641170
216434097	191545560
216434097	54087290
2232176480	17874892
337415455	88944711
2768649898	14641170
2768649898	88944711
2768649898	151916517
20632710	400968743
127860003	31147535
127860003	14641170
127860003	54087290
127860003	38458416
127860003	88944711
127860003	100235515
127860003	151916517
237103462	31147535
237103462	14641170
237103462	91839605
237103462	239409320
379354978	208142477
57057584	151916517
102819820	208142477
102819820	88944711
102819820	151916517
65634524	606501349
65634524	151916517
65634524	100235515
65634524	88944711
65634524	14641170
65634524	54087290
2281357289	208142477
2281357289	151916517
109931671	31147535
109931671	100235515
109931671	400968743
109931671	88944711
109931671	208142477
109931671	151916517
109931671	38458416
1394692297	38458416
1394692297	32310073
1394692297	606501349
1394692297	14641170
1394692297	91839605
1394692297	24997886
1394692297	151916517
1394692297	208142477
1394692297	153225560
1394692297	442175344
1394692297	326845943
1394692297	400968743
1394692297	31147535
18154493	606501349
18154493	88944711
18154493	208142477
18154493	239409320
18154493	151916517
23178215	238856435
95709395	88944711
31319821	54087290
48879264	1394692297
48879264	31147535
48879264	400968743
48879264	208142477
48879264	88944711
48879264	91839605
48879264	151916517
288928858	88944711
588715191	238856435
966201266	1607084208
966201266	151916517
1676267504	88944711
1676267504	208142477
1676267504	151916517
2315620992	14641170
2315620992	151916517
2315620992	100235515
2315620992	88944711
246094479	37735483
68005667	151916517
68005667	14641170
68005667	1887266582
68005667	326845943
68005667	31147535
2329243951	31147535
2329243951	151916517
31147535	32310073
31147535	1394692297
31147535	24997886
31147535	400968743
31147535	153225560
31147535	326845943
31147535	208142477
2222294396	238856435
599315054	1394692297
599315054	239409320
599315054	38458416
599315054	95709395
599315054	326845943
599315054	606501349
599315054	151916517
599315054	88944711
599315054	31147535
28281760	208142477
395461280	88944711
395461280	151916517
17874892	2232176480
17874892	20632710
30992168	208142477
208142477	31147535
208142477	88944711
208142477	151916517
208142477	38458416
32310073	606501349
32310073	208142477
32310073	24997886
32310073	38458416
32310073	400968743
32310073	1394692297
32310073	326845943
32310073	31147535
32310073	151916517
32310073	88944711
55298213	88944711
55298213	151916517
55298213	208142477
55298213	31147535
400968743	32310073
400968743	606501349
400968743	208142477
400968743	91839605
400968743	239409320
400968743	1394692297
400968743	151916517
400968743	326845943
400968743	38458416
400968743	442175344
400968743	24997886
400968743	14641170
400968743	88944711
400968743	54087290
400968743	20632710
1138782216	208142477
147169411	88944711
251985915	1409108803
251985915	14542343
37735483	38458416
37735483	88944711
37735483	100235515
342126258	88944711
342126258	151916517
417831401	88944711
417831401	208142477
417831401	100235515
417831401	14641170
417831401	38458416
1887266582	88944711
1887266582	151916517
1887266582	38458416
1887266582	208142477
1887266582	326845943
1887266582	31147535
1887266582	901700808
91839605	1887266582
91839605	191545560
91839605	400968743
91839605	1394692297
91839605	151916517
91839605	14641170
91839605	88944711
91839605	31147535
91839605	326845943
91839605	208142477
91839605	38458416
151916517	417831401
151916517	442175344
151916517	606501349
151916517	400968743
151916517	38458416
151916517	31147535
151916517	14641170
151916517	88944711
151916517	326845943
151916517	208142477
326845943	20632710
326845943	65634524
326845943	32310073
326845943	38458416
326845943	68005667
326845943	599315054
326845943	15137617
326845943	606501349
326845943	14641170
326845943	442175344
326845943	1394692297
326845943	1887266582
326845943	88944711
326845943	24997886
326845943	400968743
326845943	238856435
326845943	151916517
326845943	208142477
326845943	31147535
100235515	2315620992
100235515	417831401
100235515	400968743
100235515	15137617
100235515	208142477
100235515	127860003
100235515	88944711
100235515	151916517
100235515	326845943
100235515	54087290
100235515	31147535
100235515	37735483
100235515	38458416
100235515	91839605
100235515	14641170
476943049	151916517
476943049	88944711
2687220927	14641170
445091665	2400735175
445091665	14641170
445091665	37735483
445091665	38458416
445091665	208142477
445091665	151916517
445091665	88944711
1607084208	14641170
1607084208	151916517
1607084208	1394692297
1607084208	88944711
1607084208	966201266
296539939	31147535
296539939	88944711
296539939	151916517
2584222095	38458416
2584222095	208142477
2584222095	599315054
2584222095	31147535
211231207	38458416
442175344	417831401
442175344	1394692297
442175344	326845943
442175344	151916517
442175344	88944711
442175344	14641170
442175344	153225560
442175344	400968743
442175344	208142477
442175344	38458416
442175344	91839605
442175344	31147535
2695595569	14641170
2695595569	38458416
2695595569	208142477
2695595569	151916517
2695595569	88944711
1002201961	151916517
1002201961	31147535
14542343	251985915
14542343	24107467
19957939	238856435
2605535545	14641170
2605535545	151916517
2605535545	88944711
153225560	54087290
153225560	31147535
153225560	14641170
153225560	442175344
153225560	88944711
430192667	606501349
430192667	208142477
239409320	88944711
239409320	38458416
14641170	37735483
14641170	476943049
14641170	38458416
14641170	31147535
14641170	208142477
14641170	239409320
14641170	2695595569
14641170	1607084208
14641170	1409108803
14641170	481508130
14641170	127860003
14641170	1315279488
14641170	24107467
14641170	1394692297
14641170	21823322
14641170	2605535545
14641170	68005667
14641170	2315620992
14641170	91839605
14641170	205758250
14641170	2768649898
14641170	2400735175
14641170	273201959
14641170	2687220927
14641170	1173791168
14641170	417831401
14641170	606501349
14641170	445091665
14641170	326845943
14641170	153225560
14641170	442175344
14641170	151916517
14641170	400968743
14641170	65634524
14641170	100235515
14641170	88944711
205758250	14641170
205758250	88944711
205758250	151916517
205758250	208142477
1173791168	95709395
1173791168	54087290
1173791168	32310073
1173791168	205758250
1173791168	326845943
1173791168	1394692297
1173791168	14641170
1173791168	417831401
1173791168	208142477
1173791168	38458416
1173791168	88944711
1173791168	31147535
1173791168	151916517
38458416	1394692297
38458416	326845943
38458416	1173791168
38458416	606501349
38458416	88944711
38458416	151916517
38458416	417831401
38458416	100235515
38458416	31147535
38458416	239409320
38458416	208142477
352674553	151916517
352674553	88944711
2294723894	54087290
24997886	32310073
24997886	31147535
24997886	1394692297
24997886	326845943
24997886	400968743
51571378	1394692297
51571378	208142477
51571378	31147535
51571378	88944711
506313478	38458416
506313478	88944711
506313478	208142477
506313478	151916517
