269523921	21137035
1262935440	21137035
291414445	22233642
291414445	203163554
291414445	15657577
291414445	34492089
429179209	34492089
15657577	28030691
15657577	291414445
15657577	34492089
15657577	203163554
15657577	21137035
28030691	291414445
28030691	22233642
28030691	203163554
28030691	15657577
28030691	21137035
21137035	22233642
21137035	28030691
21137035	21865691
21137035	34492089
24938629	21137035
21865691	21137035
203163554	28030691
203163554	291414445
203163554	34492089
203163554	15657577
203163554	21137035
22233642	291414445
22233642	21137035
24294363	312871491
34492089	429179209
34492089	15657577
34492089	203163554
34492089	291414445
34492089	21137035
