561038271	612473
561038271	5402612
602281715	5402612
200516176	612473
200516176	5402612
1242171468	39755667
1242171468	742143
1242171468	5402612
131050067	742143
131050067	5402612
31789939	5402612
70651442	612473
70651442	5402612
70651442	742143
2878831764	1642135962
2878831764	2799960092
2878831764	742143
2878831764	5402612
2878831764	612473
21660781	5402612
125299923	742143
125299923	5402612
620824016	5402612
72610586	5402612
45786419	742143
1343988523	742143
1488378090	5402612
1488378090	612473
1488378090	742143
1142077052	612473
1142077052	5402612
1142077052	742143
344155702	5402612
8170292	150433
8170292	5402612
8170292	742143
8170292	612473
62591883	5402612
62591883	742143
18876464	2397759526
18876464	2178467189
18876464	1541401770
358806224	612473
358806224	742143
358806224	5402612
1642135962	2799960092
1642135962	7087662
1642135962	612473
1642135962	742143
1642135962	5402612
323236167	742143
323236167	5402612
323236167	612473
612473	742143
612473	8170292
612473	5402612
238161737	5402612
71847995	2799960092
20835299	5402612
402031575	2398149804
247203598	548960473
247203598	742143
247203598	8170292
247203598	5402612
381406069	5402612
381406069	742143
157217875	5402612
157217875	742143
21799871	612473
21799871	5402612
21799871	742143
62505151	5402612
2904342348	5402612
43717672	2799960092
43717672	5402612
43717672	612473
43717672	86781405
20423979	5402612
20423979	742143
13699242	5402612
2458244786	612473
2458244786	5402612
2397759526	18876464
2397759526	5402612
2433542039	612473
1442498828	5402612
351860076	5402612
351860076	8170292
156044803	8170292
156044803	5402612
36356384	5402612
153876973	2252458512
153876973	5402612
153876973	612473
76412576	5402612
505992048	5402612
24467440	612473
24467440	5402612
96614538	742143
96614538	5402612
2799960092	1642135962
2799960092	612473
2799960092	742143
2799960092	5402612
56475513	5402612
56475513	125299923
60848534	5402612
751487816	5402612
214174937	5402612
481920743	5402612
5402612	742143
5402612	612473
65573803	742143
2930855725	612473
2930855725	742143
2930855725	5402612
55170621	612473
55170621	5402612
742143	8170292
742143	612473
742143	5402612
22232322	5402612
22232322	742143
296948666	612473
558215877	742143
2441859206	5402612
2441859206	742143
786494424	5402612
1286704663	5402612
1286704663	742143
1286704663	612473
22217443	39755667
245795287	5402612
245795287	742143
245795287	8170292
245795287	612473
2806789512	5402612
24613889	5402612
519615434	742143
519615434	5402612
502898474	1642135962
502898474	742143
502898474	5402612
502898474	612473
1258098062	742143
296592095	5402612
21415760	612473
21415760	5402612
65611980	5402612
815089381	5402612
19584908	5402612
19584908	612473
1189212336	612473
1189212336	8170292
1189212336	5402612
1452505538	5402612
1452505538	742143
479526527	5402612
183335088	5402612
183335088	612473
183335088	742143
20433574	563816968
20433574	5402612
20433574	406672625
20433574	8170292
2918367815	5402612
2918367815	612473
2918367815	742143
483100820	5402612
25270150	5402612
287860130	612473
287860130	5402612
167329839	5402612
2356816727	742143
2356816727	5402612
190125897	742143
190125897	5402612
1281321775	8170292
1281321775	5402612
231160999	5402612
2556563133	742143
2556563133	5402612
2556563133	2428597749
2556563133	1672748778
1708653002	5402612
17439145	5402612
1497951204	742143
1497951204	5402612
1497951204	612473
2252458512	153876973
150433	742143
150433	5402612
150433	8170292
2728808118	5402612
2728808118	612473
44421150	5402612
338820876	5402612
333362891	5402612
333362891	742143
33862575	742143
140666606	1642135962
140666606	742143
140666606	5402612
217221667	5402612
624515418	612473
624515418	5402612
290702005	742143
290702005	5402612
1272054649	612473
1272054649	5402612
1272054649	742143
22844555	612473
16291163	612473
16291163	5402612
2773226283	5402612
2773226283	742143
344028050	5402612
344028050	742143
58194459	319595840
58194459	5402612
196558787	5402612
196558787	742143
108485628	742143
108485628	5402612
2460703940	5402612
363922538	5402612
51032100	5402612
281162637	263280582
281162637	5402612
2187618214	8170292
2187618214	742143
2187618214	612473
2187618214	5402612
125662638	612473
39755667	5402612
39755667	1242171468
39755667	22217443
129145769	5402612
250265292	742143
495573405	1642135962
495573405	5402612
495573405	742143
2385927426	612473
203040355	5402612
29098177	742143
36649224	742143
36649224	5402612
637150699	612473
637150699	742143
637150699	5402612
2201574260	612473
367018102	742143
367018102	5402612
2339773579	5402612
17305433	742143
17305433	5402612
1088691486	742143
1088691486	5402612
219219891	5402612
219219891	742143
2156132011	742143
2893455956	5402612
278493511	5402612
319595840	5402612
134845467	5402612
339374019	5402612
253073398	742143
253073398	5402612
136022003	5402612
800037786	612473
800037786	5402612
44865574	5402612
1330118730	742143
1330118730	5402612
108912964	5402612
114011522	5402612
151322382	2799960092
151322382	742143
2915190316	612473
2915190316	5402612
2258890290	5402612
92989212	742143
1549877912	1642135962
1549877912	742143
1549877912	5402612
1549877912	612473
2187970037	5402612
1875248652	742143
1875248652	612473
14432756	5402612
14432756	742143
14432756	612473
41832214	612473
41832214	5402612
2676499106	247203598
2676499106	742143
2676499106	5402612
604883440	5402612
2705903328	5402612
1348913773	75583402
2262706293	742143
1395204524	5402612
1395204524	742143
2255905927	5402612
33795589	5402612
143409569	742143
143409569	5402612
1484891816	612473
1484891816	5402612
442158808	5402612
2859042377	742143
2859042377	5402612
410343134	5402612
21359391	24467440
611310928	612473
611310928	742143
611310928	5402612
517740518	5402612
75367033	5402612
75367033	742143
377096700	5402612
1369169652	5402612
1369169652	742143
86704458	742143
86704458	5402612
2879010144	742143
59597727	742143
59597727	5402612
2907749842	5402612
19393990	742143
19393990	5402612
19393990	612473
19393990	8170292
257283666	742143
257283666	5402612
1609753092	742143
1609753092	5402612
2290245838	5402612
1334349728	5402612
1710851520	742143
1710851520	5402612
21876531	5402612
420436369	5402612
2893901980	5402612
2893901980	612473
1353839485	5402612
16464355	5402612
24562008	742143
24562008	5402612
24562008	612473
23083621	5402612
2587575595	5402612
202515333	5402612
32328069	742143
211907031	742143
211907031	612473
211907031	5402612
583365221	742143
251054290	5402612
33702374	612473
33702374	742143
33702374	5402612
568788282	5402612
37883402	5402612
37883402	742143
442017498	5402612
442017498	612473
38509261	5402612
38509261	742143
56681269	5402612
56138069	8170292
56138069	742143
56138069	5402612
219812514	5402612
2485459560	612473
70909508	742143
70909508	5402612
63791843	5402612
63791843	742143
252714035	5402612
21508666	5402612
111105362	742143
111105362	5402612
1944832135	5402612
1944832135	742143
1024513933	5402612
52849079	5402612
170360052	5402612
182506310	2799960092
182506310	1642135962
182506310	612473
182506310	742143
182506310	5402612
1541401770	18876464
225926611	5402612
477880973	5402612
477880973	742143
460158510	742143
460158510	5402612
321321325	5402612
753216829	5402612
44925666	612473
44925666	5402612
44925666	742143
1930369248	5402612
198872598	612473
198872598	742143
198872598	8170292
198872598	5402612
17797401	5402612
978671796	5402612
306413803	742143
345935061	2799960092
345935061	742143
491547651	1642135962
548960473	1642135962
548960473	612473
548960473	247203598
548960473	5402612
548960473	742143
107923497	742143
107923497	5402612
