28558856	972651
28558856	32825649
13162152	31320681
13162152	972651
27523643	74755961
27523643	972651
17428614	972651
15004241	972651
387082640	13083622
387082640	13162152
387082640	21616750
387082640	972651
50078523	972651
22110387	71082732
33428158	34660897
33428158	972651
80142540	972651
108721985	972651
61839433	972651
16572453	972651
34660897	33428158
34660897	972651
14769555	972651
15564187	13102262
15564187	71082732
972651	27523643
23629150	972651
7559252	972651
65489216	972651
2512871034	373088455
32825649	28558856
32825649	16827864
32825649	972651
56939868	972651
16678471	972651
18009912	71082732
18009912	972651
13083622	14421949
13083622	14989726
13083622	972651
16827864	16367479
16827864	32825649
2369482951	13162152
2369482951	14314544
216181900	972651
216181900	120459837
8037402	1119902238
8037402	48482253
8037402	27523643
31320681	13162152
31320681	19836975
31320681	972651
14314544	2369482951
152802784	294711027
373088455	2512871034
373088455	603120428
373088455	618124225
11034112	972651
20830711	972651
618124225	178457648
618124225	1436710982
618124225	373088455
298762115	972651
37188091	29970242
711538602	972651
78898625	972651
71082732	594176368
71082732	22110387
71082732	15564187
71082732	972651
11094282	87981099
11094282	972651
261241914	972651
15997213	972651
338288298	972651
16367479	120459837
16367479	16827864
16367479	972651
14989726	13083622
47491845	972651
1341781	7103272
2884802419	972651
13102262	15564187
13102262	972651
89300028	972651
79131925	16445150
18798757	972651
15804278	972651
154878863	972651
91941225	972651
148234981	972651
148234981	412997247
294711027	152802784
89265769	37328083
926592019	972651
23439370	15596875
21510643	274955383
305097702	972651
412997247	972651
412997247	148234981
32368929	13567332
209104203	972651
2219950112	246185883
13567332	972651
74755961	972651
74755961	27523643
14421949	13083622
15059607	972651
29970242	37188091
37328083	972651
23853647	972651
208626435	972651
117546240	972651
31388313	972651
19137193	7103272
120459837	216181900
7551582	7103272
48482253	15678283
7103272	972651
161781738	972651
14486475	972651
14486475	17295536
39471812	972651
186814556	972651
74687474	972651
1247897502	972651
429707643	972651
2902464529	1436710982
87090179	972651
18766937	29174280
18766937	972651
29174280	18766937
16185877	972651
1523923537	972651
5960	972651
1119902238	972651
25355962	972651
25209451	972651
25209451	13083622
244296807	972651
1604351071	972651
1967884675	387082640
18565537	89265769
55588874	972651
18410476	972651
608435755	972651
252326280	972651
397888102	972651
343462188	972651
293878931	972651
273031891	972651
354286833	71082732
87981099	11094282
76634078	972651
14735754	972651
28628494	972651
15678283	972651
15678283	48482253
2419662812	972651
1371040712	972651
26955351	972651
18130000	972651
2835271178	972651
428225985	11094282
428225985	17599131
428225985	18009912
428225985	972651
207502674	972651
14184671	155963644
318610540	972651
2904610481	972651
8429062	7719912
1900811576	972651
341991280	972651
2922030453	972651
178457648	618124225
178457648	972651
603120428	373088455
2815365421	972651
1290160854	972651
13092002	972651
21755733	972651
29193601	972651
2550697038	972651
43486824	972651
40817603	972651
568744987	972651
1355112600	972651
25587118	972651
14526127	71082732
1578936356	972651
17295536	972651
1436710982	972651
1436710982	618124225
33823988	972651
74828817	972651
1583564478	972651
19836975	31320681
19836975	972651
26392093	972651
1067684294	972651
620571475	972651
155963644	14184671
99672307	972651
82061416	972651
383165825	972651
383165825	13083622
594176368	71082732
594176368	972651
17719679	972651
14851304	972651
2781237202	618124225
2204226488	972651
16445150	79131925
16445150	13083622
15596875	23439370
15596875	972651
21616750	387082640
21616750	972651
26346340	972651
38732305	972651
14535424	14184671
102242174	972651
312444849	972651
18422904	972651
1691499241	972651
2908354734	972651
114645501	972651
44798503	972651
406992903	972651
346720096	972651
245999487	972651
54244450	972651
274955383	21510643
37091139	972651
8633112	1341781
11762562	972651
228897500	972651
