218206305	51381252
595100982	51381252
464141682	51381252
313522982	51381252
51381252	464141682
51381252	22095017
18455693	51381252
581811026	238383130
581811026	51381252
48336972	51381252
238383130	581811026
35388242	51381252
357158708	51381252
26893522	51381252
723334512	51381252
34864269	51381252
1246549262	51381252
131157005	51381252
2519518086	51381252
15707332	51381252
63628671	26893522
260800842	51381252
202663923	51381252
61132034	2519518086
35189843	51381252
22095017	51381252
565612643	51381252
1007203808	51381252
1007203808	131157005
36071917	51381252
