32234469	9695312
29145540	9695312
29145540	245957977
727392756	2593998000
727392756	9695312
245957977	29145540
9695312	32234469
23957179	35541060
23957179	9695312
276042643	35541060
2775563841	9695312
21221054	9695312
558437218	9695312
111390414	19950552
111390414	9695312
35241110	9695312
2593998000	727392756
2593998000	9695312
1354430370	9695312
2834456076	9695312
14968981	126720421
174921502	9695312
1064980178	9695312
35541060	9695312
2818670063	9695312
381629473	9695312
2801340480	9695312
978903121	9695312
26826561	9695312
1033311876	9695312
1571600880	9695312
2516453569	9695312
2793359056	9695312
126720421	9695312
19950552	111390414
19950552	9695312
