812542670	373569258
812542670	62829146
812542670	19218108
812542670	177584156
514718176	177584156
373569258	812542670
373569258	158950134
373569258	177584156
1531421635	177584156
1895019528	177584156
372867045	177584156
2920578401	177584156
177584156	2688880416
177584156	928092260
177584156	861498738
177584156	812542670
177584156	1531421635
177584156	372867045
177584156	1971635875
177584156	1895019528
177584156	106436872
177584156	514718176
177584156	601189357
177584156	266829947
177584156	526463447
177584156	373569258
177584156	19218108
177584156	62829146
177584156	158950134
928092260	177584156
2983617889	177584156
1971635875	177584156
2237026852	177584156
2688880416	1971635875
2688880416	177584156
861498738	177584156
3029140895	812542670
3029140895	2688880416
3029140895	177584156
19218108	403864026
19218108	106436872
19218108	812542670
19218108	62829146
19218108	526463447
19218108	266829947
19218108	177584156
403864026	19218108
771466680	177584156
1236430315	177584156
106436872	19218108
106436872	177584156
2861097099	177584156
158950134	266829947
158950134	373569258
158950134	177584156
39060649	177584156
266829947	158950134
266829947	177584156
266829947	19218108
601189357	177584156
601189357	526463447
2341487051	177584156
2341487051	526463447
62829146	526463447
62829146	812542670
62829146	19218108
62829146	177584156
526463447	2341487051
526463447	601189357
526463447	19218108
526463447	177584156
