872683897	306567446
2916677139	872683897
2173981217	872683897
193970285	1889895517
193970285	872683897
1889895517	193970285
1889895517	2735225486
1889895517	872683897
306567446	872683897
2174823799	872683897
483368816	872683897
483368816	306567446
1134832712	872683897
105514499	872683897
2582111348	1512757201
2582111348	872683897
2753392074	872683897
182930807	306567446
182930807	872683897
868078628	872683897
2490529796	872683897
2490529796	306567446
2814930606	872683897
2814930606	306567446
2735225486	872683897
2735225486	1889895517
1577918594	872683897
1577918594	306567446
1644653971	872683897
369811914	872683897
510191929	872683897
732180409	1134832712
2919003967	830822508
2919003967	306567446
2919003967	872683897
830822508	872683897
365823481	872683897
2920744012	872683897
2278608953	872683897
2482767607	872683897
1009950560	872683897
1855451611	872683897
876013290	872683897
96005647	58490776
1711665481	306567446
1711665481	872683897
2837249916	872683897
1651324777	872683897
58490776	96005647
2710065595	872683897
303975349	872683897
2888688779	872683897
2837685953	872683897
1512757201	2582111348
1512757201	872683897
2579548754	872683897
506795777	872683897
1925500620	872683897
97893454	2735225486
560050075	306567446
1651710198	872683897
2409168558	872683897
2409168558	306567446
429512350	872683897
2875272464	306567446
2875272464	872683897
2891463995	872683897
19145236	872683897
247041124	872683897
2797576970	830822508
2797576970	2735225486
2797576970	306567446
