14097951	89887215
89887215	39646060
89887215	50197083
50648768	89887215
2190284711	89887215
2659323462	89887215
74031289	89887215
69658823	223517739
69658823	26177118
39646060	145062328
223517739	69658823
26177118	69658823
1640964823	89887215
87119587	263250930
50197083	89887215
579254423	89887215
29484974	89887215
20110434	89887215
2241532549	89887215
2599456290	89887215
145062328	89887215
145062328	39646060
358873966	89887215
417983363	89887215
2677565276	89887215
2625842545	50197083
2625842545	89887215
263250930	87119587
2308537993	89887215
246418197	89887215
107463601	89887215
193171784	89887215
1142889037	89887215
